WENBLEI|WENBLEY|WENDELEY|WENDELI|WENDELY|WENDILI|WENDLEY|WENDLY,M,WENDLEI,,49,49,558,WENDLEY,1.0
ORNELO|ORNILO,M,ORNELHO,,38,38,283,ORNILO,1.0
ADABEL,M,ABADIL,,101,101,133,ABADIL,1.0
EITAN|ITAAN|ITAN|ITHAN,M,ITAM,,31,31,336,ITAN,1.0
GERIVAM|GERIVAN|JERIVAN|JERRIVAN,M,GERRIVAN,,20,20,465,GERIVAN,1.0
MAELIO|MALIO|MAULIO|MELIO,M,MAUILIO,,48,48,223,MALIO,1.0
DOLGLAS|DOULGLAS,M,DULGLAS,,28,28,4278,DOLGLAS,1.0
ADEZIL,M,ADESIL,,41,41,81,ADESIL,1.0
MARTHUS,M,MARTUS,,23,23,44,MARTUS,1.0
GERIVALDO|GERRIVALDO|JERIVALDO,M,JERRIVALDO,,23,23,1815,GERIVALDO,1.0
TALIELE|TAYLLER|THAILLER|THAYLLE|THAYLLER|THIALLE|THIELLE|THYELLE|TIELLE|TYELLE,M,TAILLER,,22,22,569,THIELLE,1.0
JUCIMA|JUCIMAR,M,GUCIMAR,,23,23,8314,JUCIMAR,1.0
NAIZO,M,NAISO,,26,26,48,NAISO,1.0
RONALO|RONILO,M,RONULO,,67,67,295,RONALO,1.0
CHANDE|CHANDER|SHANDER|XANDE,M,XANDER,,56,56,270,XANDE,1.0
ERCULIS|HERCOLIS|HERCULIS|HERCULYS,M,ERCOLIS,,130,130,1436,HERCULIS,1.0
RUSIVEL|RUZIVEL,M,RUSIVAL,,24,24,300,RUSIVEL,1.0
ERICKE,M,HERICKE,,48,48,1097,ERICKE,1.0
EMELIO|EMILIO|EMLIO|HEMILIO,M,EMILHIO,,23,23,21678,EMILIO,1.0
RONALD|RONNALD|RONOLD,M,RONLD,,22,22,27389,RONALD,1.0
WELIN|WILIM|WUILIN,M,WILIN,,257,257,508,WILIN,1.0
NAEDSON|NEBSON|NEDSON,M,NEDSOM,,39,39,1768,NEDSON,1.0
MIGAEL|MIGEL|MIGEUL|MIGHEL|MIGIEL|MIGUEL|MIGUIEL|MIGUIL|MIGUL|MIJAEL|MUIGUEL|MYGUEL,M,MIGUEIL,,24,24,242552,MIGUEL,1.0
GEILSSON|GELSSON|GILSSOM|GILSSON|JAELSSON|JAILSSON|JEILSSON|JELSSON|JILSSON|JOELSSOM|JOELSSON|JOILSSON,M,JAILSSOM,,69,69,1288,JAILSSON,1.0
WEMERSSON,M,WEMERSSOM,,66,66,358,WEMERSSON,1.0
NAELSOM|NAELSON|NAILSOM|NAILSON|NALSON|NAYLSON|NEILSON|NELSOM|NELSON|NELZON|NEYLSON|NIELSOM|NIELSON|NILSOM|NILSON|NILZON|NLSON|NOELSOM|NOELSON|NOILSON|NOLSON|NYELSON|NYLSON,M,NEILSOM,,208,208,333945,NELSON,1.0
REINIVALDO,M,RINIVALDO,,43,43,517,REINIVALDO,1.0
NAGIBE,M,NAJIBE,,80,80,669,NAGIBE,1.0
KEIS|KUIS,M,KUIZ,,117,117,245,KUIZ,1.0
JARLIELSON|JARLILSON,M,JARLEILSON,,45,45,129,JARLIELSON,1.0
TAILLER|TALIELE|THAILLER|THAYLLE|THAYLLER|THIALLE|THIELLE|THYELLE|TIELLE|TYELLE,M,TAYLLER,,46,46,569,THIELLE,1.0
CALMON,M,CALMOM,,21,21,156,CALMON,1.0
VANELI|VANELY|VANIELI|VANIELY|VANILI|VANLEY|VANOLI,M,VANLEI,,47,47,1638,VANIELI,1.0
GETILIO|GETULHIO|GETULIO|JETULIO,M,GETLIO,,29,29,29070,GETULIO,1.0
GEIBSON|GEIDSOM|GEIDSON|GEYBSON|GEYDSON|GIBSON|GIDSON|GUEIDSON|GUIBSOM|GUIBSON|GUIDSON|GUYBSON|JEIBSON|JEIDSON|JEYBSON|JEYDSON|JIBSON,M,GIBSOM,,41,41,3965,GIBSON,1.0
WALESOM|WALESON|WELESON|WILESON,M,WELESOM,,25,25,1233,WELESON,1.0
CLEBERSOM|CLEBERSON|CLEDERSON|KLEBERSOM|KLEBERSON|KLEDERSON,M,CLEDERSOM,,33,33,26984,CLEBERSON,1.0
ADALFO|ADELFO|ADOLFO|ADOLPHO,M,ADLFO,,23,23,18551,ADOLFO,1.0
MICOM|MIKON|MYCOM|MYCON|MYKON,M,MICON,,390,390,961,MICON,1.0
ASSUEL|AXEL|AXIL|AXL,M,AXIEL,,77,77,1909,AXEL,1.0
GREGOR,M,GREGO,,51,51,288,GREGOR,1.0
DARTAGNAN,M,DARTAGNAM,,20,20,282,DARTAGNAN,1.0
RAEMERSON|REMERSON,M,REMERSOM,,47,47,887,REMERSON,1.0
RENON,M,RENOM,,27,27,216,RENON,1.0
JACSIEL|JACSUEL|JAKSOEL|JAKSUEL,M,JAKSIEL,,20,20,160,JACSUEL,1.0
RAIDE|RAIDER|RAYDER,M,RIADE,,24,24,374,RAIDE,1.0
ENAILDO|ENALDO|ENEILDO|ENIALDO|ENILDO|ENOALDO|HENALDO|HENILDO,M,ENELDO,,32,32,5541,ENILDO,1.0
GUILHERMANDO,M,GUILERMANDO,,30,30,155,GUILHERMANDO,1.0
RUBNALDO,M,RUDNALDO,,27,27,86,RUBNALDO,1.0
WALSSON|WELSSON|WILSSON,M,WILSSOM,,140,140,1065,WILSSON,1.0
RHOBSON|ROBSOM|ROBSON|RODSON,M,RODSOM,,39,39,245846,ROBSON,1.0
AELSSON|AILSSOM|AILSSON|ALSSON|ELSSOM|ELSSON|ILSSON|UELSSON,M,UILSSON,,104,104,857,AILSSON,1.0
JARDERSON,M,JARBERSON,,35,35,450,JARDERSON,1.0
HIGGOR|IGGOR,M,YGGOR,,37,37,258,IGGOR,1.0
FELIPR|FHILIP|FILIP|PHELIP|PHILIP,M,FELIP,,569,569,1631,PHILIP,1.0
JAIMI|JAIMIR|JAIMY,M,JAYMI,,26,26,1299,JAIMIR,1.0
ROBERNILDO,M,ROBERNALDO,,21,21,55,ROBERNILDO,1.0
GEILSSON|GILSSOM|GILSSON|JAELSSON|JAILSSOM|JAILSSON|JEILSSON|JELSSON|JILSSON|JOELSSOM|JOELSSON|JOILSSON,M,GELSSON,,69,69,1288,JAILSSON,1.0
GELSIVAN|GILSIVAN|JELSIVAN|JILSIVAN,M,GILSIVAM,,22,22,484,GILSIVAN,1.0
GIONALDO,M,JIONALDO,,20,20,58,GIONALDO,1.0
AGUIVALDO,M,AGIVALDO,,90,90,116,AGIVALDO,1.0
RODINE,M,RODINER,,35,35,108,RODINE,1.0
FALIPE|FEILIPE|FELIIPE|FELIPE|FELIPER|FELYPE|FHELIPE|FHILIPE|FIILIPE|FILIPE|FILYPE|FLIPE|FYLIPE|PHELIPE|PHELYPE|PHILIPE|PHILYPE|PHYLIPE,M,FILIPER,,24,24,691030,FELIPE,1.0
GELTER|GILTER|GUALTER,M,JALTER,,24,24,908,GUALTER,1.0
CLEOBER|CLEODE,M,CLEOBE,,24,24,157,CLEOBER,1.0
GIRLAIDE,M,GIRLIADE,,28,28,133,GIRLAIDE,1.0
TACIZO,M,TACISO,,315,315,347,TACISO,1.0
WELIAN|WHILIAN|WIILIAM|WILHIAM|WILHIAN|WILIAM|WILIAN|WILIANN|WILIIAM|WILIIAN|WILYAM|WILYAN|WLIAM|WLIAN|WUILHIAN|WUILIAM|WUILIAN|WULIAM|WULIAN|WYLIAM|WYLIAN,M,WIILIAN,,98,98,130471,WILIAN,1.0
WEIMA|WEIMAR|WIMA,M,WIMAR,,45,45,306,WEIMAR,1.0
BEJAMI|DEJAMIR,M,BEJAMIR,,22,22,203,DEJAMIR,1.0
MACHAEL|MACHEL|MACHIEL|MACHUEL|MASSIEL|MASSUEL|MAXEL|MAXEUL|MAXIEL|MAXIUEL|MAXOEL|MAXSSUEL|MAXUEL|MAXYEL,M,MASSAL,,153,153,15619,MAXUEL,1.0
ISAKIEL,M,IZAKIEL,,22,22,75,ISAKIEL,1.0
EDVALSON|EDVILSON,M,EDVILSOM,,31,31,1167,EDVILSON,1.0
KELVE|KELVER|KILVER,M,KILVE,,29,29,1670,KELVE,1.0
TAIO|THIAO|TIAHO|TIAO,M,THIAHO,,112,112,2359,TIAO,1.0
ALIEU|ELIEU|ILIEU,M,HELIEU,,26,26,2240,ELIEU,1.0
EDENAILTON|EDENILTON,M,EDENILTOM,,70,70,2365,EDENILTON,1.0
ESEQIEL|ESEQUEL|ESEQUIEL|ESEQUIL|EZEQIEL|EZEQUEIL|EZEQUEL|EZEQUIEL|EZEQUIL,M,EZEQUIAL,,107,107,71132,EZEQUIEL,1.0
EVANE,M,EVANER,21,33,54,943,EVANE,0.6111111111111112
GAEL|GAIL|GAL|GEEL|GEIEL|GEIL|GEL|GIEL|GIL|GOEL|GUEL|GUIL|JAEL|JAIL|JAUL|JEEL|JEIEL|JEIL|JEL|JEUEL|JEYEL|JHOL|JIEL|JIL|JOAEL|JOAL|JOEL|JOIEL|JOIL|JOL|JUEL,M,JAL,,31,31,159398,JOEL,1.0
ORIEL,M,HORIEL,,21,21,1539,ORIEL,1.0
RAAEL|RAEL|RAHAEL|RAHEL|RAIL|RAIOL|RAL|RAUEL|RAUL|RAYEL|RAYOL|REUEL|REUL|REYEL|RHAEL|RHAUL|RIEL|ROEL|ROIL|RUAL|RUL,M,REIEL,,33,33,63202,RAUL,1.0
WIURY,M,WIURI,,98,98,119,WIURI,1.0
ANAILDO|ANALDO|ANEILDO|ANELDO|ANILDO|ANOILDO|ANOLDO,M,ANILBO,,20,20,7710,ANILDO,1.0
EWERTHON|EWERTON|HEWERTHON|HEWERTON,M,EWERTOM,,294,294,12064,EWERTON,1.0
CHAULIM|CHAULIN|SHAOLIN,M,SHAULIN,,24,24,147,CHAULIN,1.0
ERIQUE|ERRIQUE|HERIQUE,M,HERRIQUE,,934,934,20157,ERIQUE,1.0
RAELI|RAELY|RAILEI|RAILEY|RAILI|RAILY|RALEI|RALEY|RALY|RAULI|RAULY|RAYELI|RAYELY|RAYLI|REILI|REILY|RELI|RELY|REULI|REULY|RIELI|RIELY|RILEI|RILEY|ROELI|ROLI|ROLY|RULI|RULY,M,RALI,,50,50,3264,RAELI,1.0
GAILSON|GEELSON|GEILSOM|GEILSON|GELSOM|GELSON|GELZON|GEYLSON|GIELSON|GIILSON|GILSOM|GILSON|GILZON|GLSON|GOELSON|GOILSON|GOLSON|GUELSON|GUILSON|GYLSON|JAELSOM|JAELSON|JAILSOM|JAILSON|JALSON|JAYLSON|JEILSOM|JEILSON|JELSOM|JELSON|JIELSON|JILSOM|JILSON|JOAILSON|JOALSON|JOEILSON|JOELSOM|JOELSON|JOILSOM|JOILSON|JOLSON|JOYLSON|JUELSON|JUILSON|JULSON,M,GEOLSON,,26,26,348796,GILSON,1.0
ALLIS|ALLYS|ELLIS|ELLIZ|ELLYS|HALLIS|HELLIS|HELLYS|LEALIS|LELIS|LILIS|LLUIS|UILLIS,M,LLUIZ,,142,142,2475,LELIS,1.0
ARGENI,M,ARGENIR,,20,20,92,ARGENI,1.0
TAILANDE,M,TAILANDER,,23,23,55,TAILANDE,1.0
AERITON|ERITON|HERITON,M,ERITOM,,101,101,2914,ERITON,1.0
IVAILTON|IVALTON|IVELTON,M,EIVELTON,,21,21,578,IVAILTON,1.0
ESILEI|ESILEY|ESLEI|ESLEY|ESLI|ESLIR|ESLY|EZELI|EZIELI|EZILEI|HESLEY|HESLI|HESLY,M,HESLEI,,75,75,3354,ESLI,1.0
ALEIXO|ALISSO|ELISSO,M,ALEICHO,,37,37,1941,ALEIXO,1.0
ABEILDO|ADAILDO|ADALDO|ADEALDO|ADEILDO|ADILDO|ADOALDO|ADUALDO,M,ADELDO,,37,37,13305,ADEILDO,1.0
THONPSON,M,TONPSON,,28,28,48,TONPSON,1.0
AAILTON|AELTOM|AELTON|AHILTON|AILTHON|AILTOM|AILTON|ALTOM|ALTON|AYLTOM|AYLTON|EILTON|ELTHON|ELTOM|ELTON|HAELTON|HAILTOM|HAILTON|HAYLTON|HEILTON|HELTHON|HELTOM|HELTON|HILTOM|HILTON|HLTON|HUELTON|HUILTON|HYLTON|IELTON|ILTOM|ILTON|LTON|OELTON|OILTON|UELTOM|UELTON|UILTON|ULTON|YLTON,M,UILTOM,,198,198,246915,AILTON,1.0
OLINDIO,M,LINDIO,,20,20,120,OLINDIO,1.0
GIDELMO|JIDELMO,M,GIDALMO,,32,32,169,GIDELMO,1.0
ORI|ORY,M,YORI,,204,204,562,ORI,1.0
ALAFY|UALAFI,M,ALAFI,,297,297,380,ALAFI,1.0
WALEFY,M,WALEFI,,93,93,135,WALEFI,1.0
ISANOR|IZANO|IZANOR,M,ISANO,,26,26,110,IZANOR,1.0
WENDRIK,M,WENDRIC,,28,28,138,WENDRIK,1.0
ELSOMAR|ILSOMAR|ILZOMAR,M,ELZOMAR,,21,21,213,ILSOMAR,1.0
CAEU|CEU|KEU,M,KAEU,,62,62,152,KAEU,1.0
LAERSIO|LAERZIO,M,ALAERSIO,,37,37,529,LAERSIO,1.0
RAIMISOM|RAIMISON|RAYMISON,M,RAIMYSON,,23,23,602,RAIMISON,1.0
ANDREW,M,HANDREW,,31,31,8579,ANDREW,1.0
GHILERME|GHILHERME|GHUILHERME|GILERME|GILHERME|GIULHERME|GUELERME|GUELHERME|GUIELHERME|GUIHLERME|GUIILHERME|GUILERME|GUILERMER|GUILHERME|GUILHERMER|GUILHERMME|GULERME|GULHERME|GUOLHERME|GUULHERME|GUYLHERME|GYILHERME,M,GIILHERME,,535,535,564976,GUILHERME,1.0
WALITOM|WALITON|WELHITON|WELIHTON|WELITHON|WELITOM|WELITON|WELYTON|WHELITON|WILITON|WLITON|WOELITON|WUELITOM|WUELITON|WULITON,M,WILITOM,,29,29,60840,WELITON,1.0
WILIVAN,M,WELIVAN,,55,55,94,WELIVAN,1.0
CRESLEI,M,CRESLEY,,22,22,47,CRESLEI,1.0
DEGILDO|DEJAILDO,M,DEJALDO,,31,31,93,DEJAILDO,1.0
VALDERLEI|VALDERLEY|VALDERLI|VALDERLY,M,VALDERLIR,,23,23,2180,VALDERLEI,1.0
NELSONEI|NILSONEI,M,NELSONEY,,29,29,104,NELSONEI,1.0
ABINE|ABINER|ADEINE|ADINE|ADINER|HABINER,M,ABYNER,,33,33,1582,ABINER,1.0
FRANCELHO|FRANCELO|FRANCIELHO|FRANCIELO|FRANCILHO,M,FRANCILO,,34,34,390,FRANCIELHO,1.0
FLAMARION|FLAMMARION,M,FLAMARIOM,,55,55,1030,FLAMARION,1.0
EDVAILDO|EDVALDO,M,EDVLDO,,72,72,114723,EDVALDO,1.0
ALEIDO|ALIDO|ALIDOR|ELIDO|HELIDO|LEIDO|LIDO,M,ELEIDO,,21,21,960,ELIDO,1.0
ARAILSON|ARIELSOM|ARIELSON|ARILSOM|ARILSON|ARLSON|ARRILSON|ARYELSON|ARYLSON|HARILSON,M,AREILSON,,30,30,10114,ARILSON,1.0
ABELSON|ADAELSOM|ADAELSON|ADAILSOM|ADAILSON|ADAILZON|ADALSON|ADEILSOM|ADEILSON|ADELSOM|ADELSON|ADELZON|ADEYLSON|ADIELSOM|ADIELSON|ADIILSON|ADILSOM|ADILSON|ADLSOM|ADLSON|ADOILSOM|ADOILSON|ADOLSON|ADUILSON|ADYLSON|HADILSON,M,ABEILSON,,29,29,226962,ADILSON,1.0
RORIZ,M,RORIS,,28,28,55,RORIS,1.0
RONAILSON|RONALSON|RONEILSON|RONELSON|RONIELSOM|RONIELSON|RONILSOM|RONILSON|RONLSON|RONYELSON,M,RONAELSON,,32,32,19176,RONILSON,1.0
ALEVI|ALEVIR|ELEVI|ELEVIR|LEVI|LEVIR|LEVY|LEVYR|OLEVIR,M,OLEVI,,42,42,41633,LEVI,1.0
BELE|BIELE|BILE|DAELE|DAILE|DAILER|DALE|DAYELE|DAYLE|DEILE|DEILER|DELE|DEULER|DEYLER|DHULE|DIEILE|DIELE|DILE|DILER|DIOLE|DIULE|DUILE|DULE|DYELE,M,DAULER,,37,37,4142,DIELE,1.0
GABREIEL|GABREIL|GABREL|GABRIAL|GABRIEL|GABRIELR|GABRIIEL|GABRIL|GABROEL|GABRRIEL|GABRUEL|GABRYEL|GADRIEL|GHABRIEL|GHABRYEL|JABRIEL|JADRIEL,M,GABRIEEL,,21,21,939097,GABRIEL,1.0
FRANCE|FRANKE,M,FRANCER,,23,23,1515,FRANCE,1.0
JUCIVAN,M,JUCIVAM,,86,86,1095,JUCIVAN,1.0
WAILSON|WALSON|WELSOM|WELSON|WIILSON|WILSOM|WILSON|WILZON|WIULSON|WLSON|WOILSON|WOLSON|WUELSON|WUILSON|WULSON|WYLSON,M,WUILSOM,,164,164,205240,WILSON,1.0
WERLLYSON,M,WERLLISON,,45,45,75,WERLLISON,1.0
ZECA,M,SECAR,,26,26,980,ZECA,1.0
AILDE|ALBE|ALBER|ALDE|ALDER|EILDE|ELBE|ELBER|ELDE|ELDER|HALDER|HELBE|HELBER|HELDE|HELDER|HILBER|HILDE|HILDER|HUELBER|HUELDER|ILBE|ILBER|ILDE|ILDER|OLDE|OLDER|UELBER|UELDE|UELDER|UILBER|UILDE|UILDER,M,UELBE,,32,32,48584,ELDER,1.0
AEDILSON|EDAILSON|EDEILSOM|EDEILSON|EDELSOM|EDELSON|EDIELSOM|EDIELSON|EDIILSON|EDILSOM|EDILSON|EDILZON|EDIUILSON|EDIULSON|EDLSON|EDOILSON|EDOLSON|EDUILSOM|EDUILSON|EDYLSON|HEDILSON,M,EDLSOM,,62,62,146730,EDILSON,1.0
ADEGILSON|ADEJAILSON|ADEJILSON,M,ADEGILSOM,,23,23,813,ADEGILSON,1.0
ALF|HALF|HALPH|ULF,M,ALFF,,23,23,269,ALF,1.0
CLAUDEILSON|CLAUDIELSON|CLAUDILSON,M,CLAUDEILSOM,,21,21,835,CLAUDEILSON,1.0
GEIELI|GEILI|GELI|GELIR|GELY|GIELI|GILEI|GILI|GIULI|GIULY|GLEI|GLEY|GUILI|JAELI|JAELY|JAILI|JAILY|JALI|JALIR|JEIELI|JEILI|JELI|JELY|JHULI|JHULY|JIULI|JIULY|JOELI|JOELIR|JOELY|JOLI|JOLY|JUELI|JUELY|JUILI|JULEI|JULEY|JULHI|JULHY|JULI|JULII|JULIY|JULY,M,JOALI,,36,36,14263,JULI,1.0
ALIEDSON|ELIEBSON|ELIEDSOM|ELIEDSON|HELIEDSON|LIEDSON|LYEDSON,M,LIEDSOM,,86,86,4572,LIEDSON,1.0
GEIELE|GEILE|GELE|GIELE|GILE|GIULE|GLAE|GLAER|GUILE|GUILER|JAELE|JAILE|JALE|JAYLE|JEIELE|JEILE|JHULE|JIULE|JOALE|JOELE|JOIELE|JOILE|JULE|JULHE,M,GUILHER,,342,342,2737,JOELE,1.0
GINAILDO|GINALDO|GINILDO|GUINALDO|JINALDO,M,GEINALDO,,32,32,5585,GINALDO,1.0
CLEMESON,M,KLEMESON,,24,24,309,CLEMESON,1.0
ANDREILTON,M,ANDRIELTON,,20,20,285,ANDREILTON,1.0
GELSSON|GILSSOM|GILSSON|JAELSSON|JAILSSOM|JAILSSON|JEILSSON|JELSSON|JILSSON|JOELSSOM|JOELSSON|JOILSSON,M,GEILSSON,,52,52,1288,JAILSSON,1.0
AELITOM|AELITON|ALEITON|ALITOM|ALITON|ELEITON|ELITOM|ELITON|ELYTON|EULITON|HAELITON|HALITON|HELITOM|HELITON|HELYTON|HOELITON|HUELITOM|HUELITON|IELITON|ILITON|LEITON|LITON|LUITON|OELITON|OLITON|UALITON|UELITOM|UELITON|UILITON|ULITON,M,ELITHON,,22,22,24860,ELITON,1.0
BERNADINO,M,BERNADINHO,,208,208,3528,BERNADINO,1.0
ABINO|ADINHO|ADINO|ADINOR,M,ADEINO,,41,41,587,ADINOR,1.0
DEIMES|DEYMES|DHEIMES|DIEIMES|DIEYMES|DIMES|DYEIMES,M,DHEYMES,,41,41,660,DIEIMES,1.0
CISO|KEISO|KEIZO,M,CIZO,,55,55,602,CISO,1.0
DONG,M,BONG,,31,31,167,DONG,1.0
GABI|GABY|GADI|JADEIR|JADHY|JADI|JADIR|JADUI|JADY|JADYR|JHADY,M,JADUIR,,29,29,14898,JADIR,1.0
HEICTOR,M,ICTOR,,78,78,99,ICTOR,1.0
WELIMA|WELIMAR|WILIMAR,M,WILIMA,39,47,86,282,WILIMAR,0.5465116279069767
EMI|EMIR|EMIY|EMMI|EMMY|EMY|EMYR|HEMI,M,AEMIR,,24,24,4389,EMIR,1.0
ERLANDIO|HERLANDIO,M,ERILANDIO,,53,53,941,ERLANDIO,1.0
MAELEM|MAELEN|MAILEN|MALEN|MAYELEN|MIELEN|MILEM|MILEN,M,MELHEM,,22,22,601,MAELEN,1.0
GIVAILDO|GIVALDO|GUIVALDO|JIVALDO,M,GEIVALDO,,46,46,26041,GIVALDO,1.0
WIGTON,M,WEIGTON,,32,32,52,WEIGTON,1.0
GEFER|JEFE|JEFER|JEFFER|JHEFER|JHEFFER,M,JEFFE,,35,35,577,JEFER,1.0
RAIM|RAIN|RAYN|RHIAN|RHYAM|RHYAN|RHYANN|RIAM|RIAN|RIANN|RIHAN|RIYAN|RUIAN|RYAM|RYAN|RYANN|RYHAN,M,RHIAM,,31,31,118496,RIAN,1.0
BIVALDO|DIVAILDO|DIVALDO,M,DEIVALDO,,29,29,5414,DIVALDO,1.0
SERGIO|SERGUIO|SERJIO|SERRGIO,M,SERGIIO,,52,52,406276,SERGIO,1.0
JACIELIO|JACILIO,M,JACELIO,,60,60,155,JACELIO,1.0
EYCK|HICK,M,EICK,,75,75,132,EICK,1.0
ROBENI|ROBENIR|RODENEI|RODENEY|RODENIR,M,RODENI,,26,26,350,RODENEI,1.0
NAANAEL|NANIEL|NANOEL,M,NANUEL,,86,86,314,NANOEL,1.0
BARCELO|DARCILHO|DARCILO,M,DARCELO,,24,24,413,DARCILO,1.0
DELEON|DILEON|DLEON,M,DELEOM,,32,32,1695,DELEON,1.0
AMAILTON|AMILTOM|AMILTON|AMLTON|HAMILTOM|HAMILTON|HAMLTON,M,AMILTHON,,68,68,66885,AMILTON,1.0
NAITON|NAYTON,M,NAITOM,,24,24,557,NAITON,1.0
CALINO|CAULINO|CELINHO|CELINO|CLEINO|KALINO,M,CALINHO,,34,34,3421,CELINO,1.0
ERMINO|HERMINHO|HERMINO,M,ERMINHO,,52,52,1316,ERMINO,1.0
VALOCIR|VELOCI,M,VELOCIR,,20,20,107,VELOCI,1.0
GILDEMIR|JALDEMIR,M,JALDEMI,,20,20,449,JALDEMIR,1.0
JUARI|JUARIR|JUARY,M,JUAREI,,39,39,1032,JUARI,1.0
MABISON|MADISON|MADYSON,M,MADISOM,,64,64,947,MADISON,1.0
KEVEIN|KEVIM|KEVIN|KEVINN|KEVYM|KEVYN|KHEVIN|KHEVYN,M,KEVYNN,,34,34,39876,KEVIN,1.0
AGAILSON|AGEILSON|AGELSON|AGILSOM|AGILSON|AJAILSON,M,AJILSON,,45,45,1582,AGILSON,1.0
ADAELMO|ADALMO|ADEILMO|ADELMO|ADILMO,M,ADIELMO,,20,20,16761,ADELMO,1.0
AELITOM|AELITON|ALEITON|ALITOM|ALITON|ELEITON|ELITHON|ELITOM|ELITON|ELYTON|EULITON|HAELITON|HALITON|HELITOM|HELITON|HELYTON|HOELITON|HUELITOM|HUELITON|ILITON|LEITON|LITON|LUITON|OELITON|OLITON|UALITON|UELITOM|UELITON|UILITON|ULITON,M,IELITON,,21,21,24860,ELITON,1.0
WILLION,M,WELLION,,58,58,90,WELLION,1.0
ALEICHO|ALEIXO|ALISSO,M,ELISSO,,43,43,1941,ALEIXO,1.0
CARLAI|CARLIA|CAROLAI|CAROLAY|CAROLIA|KAROLAI|KAROLAY,M,CARLAY,,20,20,638,CAROLAI,1.0
VAELSON|VAILSON|VALSON|VEILSON|VELSON|VIELSON|VILSOM|VILSON|VLSON,M,VAILSOM,,58,58,47087,VILSON,1.0
DEUSUITO|DEUZITO|DEUZUITO,M,DEUSITO,,38,38,154,DEUZITO,1.0
NAILDE|NALBER|NALDE|NEILDE|NELBE|NELBER|NELDE|NELDER|NILBE|NILBER|NILDE|NILDER|NOILDE,M,NALDER,,25,25,9805,NILDE,1.0
HEIOR|IHOR|IO|IOR,M,HEIO,,65,65,252,IOR,1.0
VALBISON|VALDISOM|VALDISON|VILDISON,M,VALDEISON,,242,242,2821,VALDISON,1.0
DEIVILSON|DIVILSON,M,DIVAILSON,,20,20,78,DEIVILSON,1.0
EIGON|HEIGON,M,IGON,,95,95,190,IGON,1.0
JEF|JEFF,M,JHEFF,,24,24,374,JEFF,1.0
MACIELDO|MACILDO,M,MACEILDO,,22,22,141,MACILDO,1.0
EDWAL,M,EDWIL,,23,23,61,EDWAL,1.0
JANATAN|JANATHAN|JHANATHAN,M,JHANATAN,,116,116,554,JANATAN,1.0
NAISON|NAYSON,M,NAISOM,,32,32,588,NAISON,1.0
ALAIDO|ELAIDO|ELIADO,M,LAIDO,,42,42,252,ELAIDO,1.0
ALERRANDO,M,ALERANDO,,90,90,216,ALERRANDO,1.0
AIRTHON|AIRTOM|AIRTON|AYRTHON|AYRTON|HAIRTON|HAYRTON,M,AYRTOM,,64,64,59212,AIRTON,1.0
ALBENEIR|ALBENI|ALBENIR|ALBENY|ALDENEI|ALDENEIR|ALDENEY|ALDENI|ALDENIR|ALDENY|ALDENYR|ELDENI|ELDENIR|HILDENEI|HILDENI|HILDENIR|ILDENEI|ILDENEY|ILDENI|ILDENIR|ILDENY|OLDENI|OLDENIR,M,ELDENEI,,31,31,20357,ALDENIR,1.0
IVONISIO,M,IVONIZIO,,27,27,57,IVONISIO,1.0
AIRLEI|AIRLEY|AIRLI|HIARLEI|HIARLEY|HIARLY|IARLEY|IARLI|IARLY|YARLEI|YARLEY|YARLI|YARLY,M,IARLEI,48,1698,1746,5654,IARLEY,0.9725085910652921
FERREIRA,M,FEREIRA,20,26,46,907,FERREIRA,0.5652173913043478
WALLEY|WALLI|WALLY|WELLEI|WELLEY|WELLI|WELLY|WILLEY|WILLI|WILLIY|WILLY|WLLI|WLLY|WULLI|WULLY|WYLLI|WYLLY,M,WILLEI,,20,20,6888,WILLY,1.0
AGAIL|AGEL|AGIL|AGUIEL,M,AJEL,,21,21,997,AGEL,1.0
ABERALDO|ADERALDO|ADERILDO|ADEROALDO,M,ABEROALDO,,20,20,4190,ADERALDO,1.0
CARDOSO,M,CARDOZO,,21,21,693,CARDOSO,1.0
JANAEL|JANAIL|JANEL|JANIEL|JANIL|JANOEL|JANUEL,M,GANIEL,,40,40,6321,JANIEL,1.0
MOUSA|MOUZA|MOUZAR|MUSA,M,MOUSAR,,37,37,307,MUSA,1.0
JUVECI,M,JUVECIR,,50,50,263,JUVECI,1.0
WALISSOM|WALISSON|WALYSSON|WELISSOM|WELISSON|WELYSSON|WILISSON|WUALISSON|WUELISSON,M,WLISSON,,30,30,21623,WALISSON,1.0
RUBENILSON|RUDENILSON,M,RUBENILSOM,,71,71,2200,RUBENILSON,1.0
ADEGILSOM|ADEGILSON|ADEJILSON,M,ADEJAILSON,,73,73,813,ADEGILSON,1.0
ELDASIO|ELDAZIO|ILDASIO,M,ILDAZIO,,21,21,104,ILDASIO,1.0
ERBESON|ERDESON|HERBESON,M,HERDESON,,42,42,712,ERBESON,1.0
TARLEI|TARLEY|TARLI|TARLY|THARLEY|THARLI|THARLY,M,THARLEI,,53,53,1481,TARLEI,1.0
KEVEM|KEVEN|KEVENN,M,KHEVEN,,27,27,13615,KEVEN,1.0
GERVASO|GERVAZO,M,JERVASO,,32,32,254,GERVASO,1.0
WARLE,M,WARLER,,46,46,419,WARLE,1.0
LINALVO,M,ELINALVO,,39,39,63,ELINALVO,1.0
DRIEL,M,BRIEL,,36,36,108,DRIEL,1.0
